Emp ID,First Name,Last Name,Gender,E Mail,Father's Name,Mother's Name,Date of Birth,Age in Yrs.,Date of Joining,Salary,SSN,Phone No. 
985387,Wilford,Burk,M,wilford.burk@gmail.com,Loyd Burk,Tamie Burk,1/3/1961,56.6,4/22/1987,46053,399-31-6365,209-615-5767
720849,Norris,Herrmann,M,norris.herrmann@yahoo.com,Dennis Herrmann,Phung Herrmann,9/14/1972,44.9,10/12/1995,96201,537-71-3143,202-762-0727
477516,Leontine,Caviness,F,leontine.caviness@hotmail.com,Josef Caviness,Arlene Caviness,3/16/1984,33.39,7/23/2017,189110,329-11-6163,236-491-0323
262799,Sheldon,Moser,M,sheldon.moser@aol.com,Merle Moser,Barbra Moser,10/10/1964,52.83,10/22/2014,50333,606-87-6557,212-595-4325
796652,Alejandra,Burnette,F,alejandra.burnette@aol.com,Norris Burnette,Bernice Burnette,3/14/1989,28.39,7/22/2010,156808,620-85-4041,319-657-6694
359319,Hortense,Tull,F,hortense.tull@gmail.com,Jean Tull,Iola Tull,7/3/1995,22.08,7/17/2017,116946,327-11-1844,303-924-0739
123086,Charlie,Abarca,M,charlie.abarca@yahoo.com,Dale Abarca,Virgie Abarca,11/22/1981,35.7,4/11/2016,67851,465-99-1045,605-924-6764
532036,Rosaura,Conlin,F,rosaura.conlin@gmail.com,Gordon Conlin,Eun Conlin,6/18/1986,31.13,2/18/2016,151179,452-99-9642,252-791-2238
815549,Bobby,Shoup,F,bobby.shoup@apple.com,Ahmad Shoup,Marlys Shoup,5/19/1982,35.22,10/8/2004,43061,404-73-4162,240-528-4442
711701,Keven,Holman,M,keven.holman@yahoo.com,Jerald Holman,Jackelyn Holman,1/2/1987,30.59,3/30/2011,91819,452-99-4115,405-589-5626
727617,Teodora,Sievers,F,teodora.sievers@hotmail.co.uk,Prince Sievers,Brandon Sievers,6/21/1991,26.12,8/4/2015,162331,726-18-2114,210-384-0670
177863,Adolfo,Schlosser,M,adolfo.schlosser@gmail.com,Harold Schlosser,Linda Schlosser,9/23/1989,27.86,6/22/2014,170436,454-99-4981,231-815-7234
388702,Craig,Coss,M,craig.coss@gmail.com,Parker Coss,Laronda Coss,11/29/1966,50.7,8/26/2010,77205,214-91-3628,201-831-8422
460340,Kina,Woolard,F,kina.woolard@hotmail.com,Jordan Woolard,Lia Woolard,7/22/1989,28.04,8/11/2013,73645,591-99-2049,212-715-7928
966292,Susy,Ehrlich,F,susy.ehrlich@yahoo.co.uk,Gerald Ehrlich,Mandi Ehrlich,4/22/1965,52.3,8/29/1994,164082,539-71-8224,215-386-7703
341393,Roslyn,Maria,F,roslyn.maria@hotmail.com,Marcelino Maria,Demetrius Maria,8/6/1974,43.01,3/14/2006,43504,659-24-2246,212-938-8103
148328,Kaitlin,Spivey,F,kaitlin.spivey@gmail.com,Gerald Spivey,Adriene Spivey,12/8/1981,35.66,11/3/2010,63039,497-29-9493,216-792-0551
653033,Luigi,Goetz,M,luigi.goetz@gmail.com,Willis Goetz,Doretta Goetz,9/22/1965,51.88,7/14/2006,61025,219-89-9149,239-484-2686
417943,Elli,Stull,F,elli.stull@gmail.com,Loyd Stull,Deetta Stull,3/24/1995,22.36,8/18/2016,87293,419-67-0884,207-669-6029
341692,Kellye,Graf,F,kellye.graf@shell.com,Nelson Graf,Ricarda Graf,12/22/1987,29.62,9/15/2013,177816,534-71-5017,217-356-6133
859455,Zandra,Schrader,F,zandra.schrader@gmail.com,Sidney Schrader,Mae Schrader,12/15/1981,35.64,2/13/2009,148269,165-86-3972,207-963-5240
161363,Inocencia,Yanez,F,inocencia.yanez@gmail.com,Kareem Yanez,Avery Yanez,9/9/1973,43.91,2/3/2017,140845,108-98-5321,212-506-7436
745601,Tai,Blount,F,tai.blount@gmail.com,Orlando Blount,Esmeralda Blount,3/21/1981,36.38,7/25/2016,161311,500-29-9256,304-298-6311
356330,Chong,Neal,M,chong.neal@gmail.com,Erwin Neal,Angelita Neal,4/3/1987,30.34,3/19/2013,175334,449-99-5779,505-589-5114
711590,Renato,Reiser,M,renato.reiser@gmail.com,Samuel Reiser,Alica Reiser,3/23/1973,44.38,4/8/2004,177005,367-39-9430,217-422-9405
250140,Jackelyn,Hobart,F,jackelyn.hobart@gmail.com,Carl Hobart,Marlana Hobart,11/6/1991,25.74,9/21/2015,190770,059-02-1880,205-412-2219
877055,Vito,Bolt,M,vito.bolt@gmail.com,Shannon Bolt,Jae Bolt,9/27/1962,54.87,4/12/2004,123136,507-57-5166,405-761-1714
768609,Dane,Eshelman,M,dane.eshelman@walmart.com,Gino Eshelman,Shae Eshelman,9/18/1976,40.88,8/4/2009,155052,200-84-0923,209-584-1334
832608,Aldo,Lira,M,aldo.lira@yahoo.co.in,Gordon Lira,Vina Lira,4/16/1994,23.3,7/3/2015,42264,724-28-3394,205-469-2461
480184,Francina,Bourne,F,francina.bourne@sbcglobal.net,Carmelo Bourne,Alica Bourne,4/13/1977,40.32,10/3/2004,101748,409-99-6543,304-363-9572
407628,Jeffry,Oconnell,M,jeffry.oconnell@rediffmail.com,Larry Oconnell,Tanna Oconnell,4/12/1982,35.32,3/26/2011,149929,513-31-8087,210-774-7900
848115,Andy,Folse,M,andy.folse@earthlink.net,Ian Folse,Debera Folse,1/19/1988,29.54,12/10/2015,195496,492-29-5747,339-335-6025
358198,Oliva,Louie,F,oliva.louie@yahoo.co.in,Milford Louie,Pansy Louie,7/18/1979,38.05,3/5/2017,78472,076-02-3543,208-463-2150
166652,Clint,Dismuke,M,clint.dismuke@yahoo.com,Fredric Dismuke,Madelaine Dismuke,3/17/1963,54.4,8/27/1987,40507,542-81-8439,808-545-8905
558511,Collin,Zimmerman,M,collin.zimmerman@rediffmail.com,Delmar Zimmerman,Kathryne Zimmerman,12/12/1987,29.65,4/30/2011,71501,199-84-0157,405-830-7515
320161,Alice,Vanlandingham,F,alice.vanlandingham@gmail.com,Isiah Vanlandingham,Maryanne Vanlandingham,11/26/1982,34.69,4/22/2012,137221,690-22-9456,240-731-9603
612416,Cindie,Stark,F,cindie.stark@msn.com,Porfirio Stark,Mittie Stark,8/13/1973,43.99,7/22/1997,53958,258-99-2714,212-753-9225
948487,Kathaleen,Dvorak,F,kathaleen.dvorak@bp.com,Duane Dvorak,Margret Dvorak,7/7/1961,56.1,11/26/1999,112058,378-37-3099,262-646-7401
912876,Mozelle,Mallard,F,mozelle.mallard@yahoo.com,Houston Mallard,Shantae Mallard,11/10/1969,47.75,8/18/1991,62826,355-08-1163,218-477-9142
268569,Martin,Baxter,M,martin.baxter@walmart.com,Shaun Baxter,Janie Baxter,4/24/1989,28.28,12/2/2012,65317,333-11-0160,209-738-2987
621574,Evette,Pagano,F,evette.pagano@gmail.com,Travis Pagano,Giovanna Pagano,12/13/1994,22.64,12/22/2016,123458,071-02-3900,216-566-3031
691195,Danny,Wilkes,M,danny.wilkes@yahoo.com,Jason Wilkes,Cameron Wilkes,4/10/1982,35.32,9/4/2006,62191,376-37-7460,302-499-3456
818649,Ione,Defazio,F,ione.defazio@gmail.com,Cristopher Defazio,Vonnie Defazio,8/26/1979,37.95,5/16/2006,96529,612-87-3552,215-453-5564
705113,Wilber,Alvarez,M,wilber.alvarez@bellsouth.net,Ferdinand Alvarez,Arletta Alvarez,4/10/1965,52.33,8/13/2010,191904,615-87-9874,239-718-7309
850353,Lisbeth,Vetter,F,lisbeth.vetter@ntlworld.com,Mario Vetter,Windy Vetter,5/2/1977,40.27,2/13/2000,60615,539-71-5252,701-793-5323
945178,Beulah,Weeks,F,beulah.weeks@aol.com,Valentine Weeks,Lydia Weeks,4/5/1975,42.34,2/11/2011,139978,027-92-4869,239-529-9452
124626,Brandee,Bechtel,F,brandee.bechtel@gmail.com,Dennis Bechtel,Juana Bechtel,1/18/1994,23.54,4/17/2016,75394,188-86-7426,303-812-9790
138961,Brent,Gandy,M,brent.gandy@yahoo.com,Timmy Gandy,Willena Gandy,2/22/1974,43.46,2/17/2006,138629,651-62-9524,270-461-6201
937914,Scarlet,Lavelle,F,scarlet.lavelle@gmail.com,Gonzalo Lavelle,Lura Lavelle,4/10/1984,33.32,9/1/2006,130478,411-99-5074,216-655-0360
404066,Kalyn,Glaze,F,kalyn.glaze@outlook.com,Minh Glaze,Emilee Glaze,5/16/1966,51.24,10/9/1998,80273,134-98-0076,308-687-0275
138804,Erasmo,Wisner,M,erasmo.wisner@gmail.com,Lee Wisner,Kirstie Wisner,4/30/1973,44.27,9/21/1995,164861,192-86-5546,212-538-7327
701679,Kelley,Zink,M,kelley.zink@gmail.com,Alvaro Zink,Nell Zink,4/8/1970,47.34,9/20/2004,179176,463-99-3937,605-578-5798
322896,Hobert,Shell,M,hobert.shell@gmail.com,Timmy Shell,Rocio Shell,8/19/1994,22.96,3/26/2017,82001,683-24-6829,215-896-4899
140830,Glenn,Neubauer,M,glenn.neubauer@yahoo.com,Xavier Neubauer,Cara Neubauer,3/14/1960,57.41,9/28/1996,46211,514-31-4237,229-948-3304
364493,Ronnie,Poss,M,ronnie.poss@outlook.com,Lonnie Poss,Shandra Poss,10/11/1958,58.84,2/11/1993,45523,553-99-8325,210-636-6183
161114,Kerry,Sly,M,kerry.sly@ntlworld.com,Luke Sly,Dia Sly,5/14/1974,43.24,12/18/2011,121757,245-99-6848,270-608-4731
868418,Fritz,Brumfield,M,fritz.brumfield@ntlworld.com,Teddy Brumfield,Candida Brumfield,1/26/1961,56.54,3/13/1995,100546,036-74-4134,212-285-8198
177225,Nickolas,Yang,M,nickolas.yang@shaw.ca,Arnulfo Yang,Tanisha Yang,7/3/1959,58.11,6/16/1985,171708,031-92-9917,239-713-8423
791981,Latarsha,Langdon,F,latarsha.langdon@gmail.com,Antony Langdon,Ying Langdon,3/23/1975,42.38,10/11/2016,125635,053-02-8835,209-339-6866
157513,Elwanda,Gayle,F,elwanda.gayle@walmart.com,Hollis Gayle,Melinda Gayle,2/10/1976,41.49,3/9/2007,151617,348-08-5900,405-813-4133
820410,Ian,Johnsen,M,ian.johnsen@gmail.com,Bryon Johnsen,Maryrose Johnsen,6/21/1985,32.12,12/23/2010,40381,182-86-5765,209-516-2016
719905,Orville,Brister,M,orville.brister@gmail.com,Cristopher Brister,Kris Brister,9/12/1984,32.9,9/29/2010,143961,344-11-6087,252-706-8017
856869,Isa,Feeley,F,isa.feeley@yahoo.com,Josef Feeley,Aleisha Feeley,8/6/1972,45.01,6/3/1999,73604,087-02-7803,210-503-2384
439628,Johnnie,Marx,M,johnnie.marx@cox.net,Deangelo Marx,Bea Marx,7/25/1992,25.02,4/22/2017,113530,540-83-7639,225-282-7638
543726,Asa,Hellman,M,asa.hellman@gmail.com,Sanford Hellman,Hong Hellman,8/11/1987,29.98,1/25/2014,137180,518-89-0652,314-208-0610
952081,Tyron,Ballou,M,tyron.ballou@aol.com,Robt Ballou,Jaimie Ballou,6/7/1976,41.17,11/22/2004,105947,643-29-3120,303-679-6966
398404,Candy,Crafton,F,candy.crafton@sbcglobal.net,Sammie Crafton,Jong Crafton,5/4/1962,55.27,3/25/2011,110495,154-23-8613,505-809-8243
434162,Janey,Pipkin,F,janey.pipkin@aol.com,Buddy Pipkin,Aurora Pipkin,10/9/1970,46.83,6/14/2008,114304,769-02-2522,217-427-1378
480480,Anderson,Gosnell,M,anderson.gosnell@gmail.com,Mary Gosnell,Freddie Gosnell,7/11/1958,59.09,12/10/1985,160522,429-99-2880,205-605-0738
714086,Lovella,Devault,F,lovella.devault@gmail.com,Hung Devault,Caprice Devault,12/16/1970,46.65,5/11/2009,158929,667-48-7800,339-506-2654
840036,Siobhan,Hardie,F,siobhan.hardie@yahoo.com,Ken Hardie,Ta Hardie,12/6/1958,58.68,3/31/1982,102527,095-02-2307,207-864-2453
148549,Lorina,Shirley,F,lorina.shirley@hotmail.com,Ramiro Shirley,Marion Shirley,2/14/1963,54.49,6/6/1987,45276,332-11-9906,212-787-3985
219483,Felice,Hageman,F,felice.hageman@hotmail.co.uk,Newton Hageman,Maire Hageman,12/31/1979,37.6,10/18/2005,46394,033-92-6695,216-677-1657
628371,Valda,Frisby,F,valda.frisby@yahoo.com,Cornell Frisby,Meagan Frisby,9/23/1963,53.88,5/2/1991,64945,679-20-8315,339-688-4964
369967,Gene,Yoakum,F,gene.yoakum@gmail.com,Chase Yoakum,Devona Yoakum,5/30/1960,57.2,5/27/2004,133579,102-02-2578,304-501-5521
407060,Tammara,Hepner,F,tammara.hepner@gmail.com,Trent Hepner,Adrian Hepner,12/13/1990,26.64,10/10/2012,104816,283-15-3060,339-723-6592
454583,Mohammad,Jacobs,M,mohammad.jacobs@earthlink.net,Will Jacobs,Fredia Jacobs,3/14/1971,46.41,10/26/2009,89689,172-86-1495,406-417-5125
668948,Nigel,Benson,M,nigel.benson@gmail.com,David Benson,Shena Benson,11/7/1967,49.76,2/14/2001,109319,760-12-9260,229-751-6278
899496,Buford,Mccown,M,buford.mccown@gmail.com,Cristopher Mccown,Aleta Mccown,11/13/1967,49.74,3/26/2016,157684,728-14-0780,210-875-0455
642476,Randell,Dugas,M,randell.dugas@gmail.com,Andreas Dugas,Rowena Dugas,1/24/1986,31.53,10/15/2012,80824,288-15-4156,423-924-2834
720773,Kacy,Francois,F,kacy.francois@shell.com,Marco Francois,Hortencia Francois,1/7/1981,36.58,11/9/2003,56704,156-23-6836,479-845-5401
730836,Harlan,Drennan,M,harlan.drennan@gmail.com,Damian Drennan,Sabina Drennan,8/12/1994,22.98,7/21/2017,83154,710-18-6636,406-644-1480
132451,Maynard,Olivas,M,maynard.olivas@hotmail.com,Gus Olivas,Kaylene Olivas,12/8/1965,51.67,4/3/2008,171530,614-87-0922,229-368-2762
465529,Buck,Hartsock,M,buck.hartsock@hotmail.com,Deon Hartsock,Twanda Hartsock,2/23/1966,51.46,2/11/2000,113231,187-86-9272,217-504-8841
908083,Israel,Sizemore,M,israel.sizemore@msn.com,Jack Sizemore,Juliet Sizemore,9/13/1973,43.9,5/8/2013,97647,031-92-7430,339-805-9242
532840,Enedina,Levan,F,enedina.levan@gmail.com,Colton Levan,Bethann Levan,1/5/1995,22.58,3/31/2016,65835,211-84-2850,209-444-7951
745754,Laila,Hylton,F,laila.hylton@apple.com,Julio Hylton,Eilene Hylton,4/14/1981,36.31,1/17/2007,106963,259-99-4669,216-587-0452
567678,Latoyia,Hebert,F,latoyia.hebert@cox.net,Mauro Hebert,Blondell Hebert,4/14/1976,41.32,12/20/2013,56501,724-28-3396,229-599-3248
331018,Barton,Samuelson,M,barton.samuelson@hotmail.com,Ernesto Samuelson,Lorriane Samuelson,3/31/1965,52.36,11/17/1987,99127,570-99-8145,210-266-5906
631437,Tiffanie,Vaught,F,tiffanie.vaught@yahoo.co.uk,Parker Vaught,Brian Vaught,3/1/1996,21.42,4/18/2017,127528,190-86-1716,216-350-5576
236637,Shane,Levesque,M,shane.levesque@gmail.com,Lon Levesque,Arminda Levesque,2/26/1985,32.44,1/9/2012,83486,527-99-6342,239-463-4030
290558,Adria,Hawthorne,F,adria.hawthorne@yahoo.com,Jasper Hawthorne,Joanie Hawthorne,7/11/1991,26.07,4/15/2013,162127,567-99-5418,803-472-7186
575789,Travis,Ribeiro,M,travis.ribeiro@aol.com,Jamie Ribeiro,Bethel Ribeiro,12/19/1964,52.64,5/11/2005,196663,262-99-9005,210-522-7150
990224,Shanell,Mcvay,F,shanell.mcvay@apple.com,Rocky Mcvay,Johna Mcvay,11/25/1964,52.71,3/15/2005,71680,607-87-3452,217-888-6737
547646,Courtney,Cassidy,M,courtney.cassidy@gmail.com,Eusebio Cassidy,Holly Cassidy,10/25/1990,26.78,4/26/2016,60756,360-08-7919,236-254-6505
750977,Dominica,Desouza,F,dominica.desouza@aol.com,Adan Desouza,Era Desouza,5/8/1975,42.25,11/14/2011,41135,048-15-3136,217-812-4290
569749,Dorsey,Minor,M,dorsey.minor@yahoo.co.uk,Frankie Minor,Claris Minor,12/14/1994,22.64,6/4/2016,47176,594-99-0192,209-492-7233
660470,Timothy,Keyes,M,timothy.keyes@btinternet.com,Efren Keyes,Chantelle Keyes,2/25/1983,34.44,1/2/2006,177520,464-99-9685,252-208-6316
136084,Jan,Schreiber,M,jan.schreiber@aol.com,Johnny Schreiber,Cassaundra Schreiber,1/31/1995,22.5,5/13/2017,171090,573-99-4034,217-940-3385
188138,Rodrick,East,M,rodrick.east@gmail.com,Jamel East,Annette East,2/6/1977,40.5,2/5/2003,66582,413-99-8253,405-932-0691
761955,Kelly,Dupuis,M,kelly.dupuis@gmail.com,Orval Dupuis,Pearlie Dupuis,8/26/1992,24.94,4/18/2015,61500,768-02-7041,239-321-2913
350563,Carmine,Pete,M,carmine.pete@gmail.com,Del Pete,Sandee Pete,8/7/1994,22.99,2/11/2017,62557,054-02-8449,252-886-1697
487898,Song,Belden,F,song.belden@hotmail.com,Virgilio Belden,Luetta Belden,11/7/1958,58.76,8/18/1989,131955,058-02-6975,205-729-2678
199752,Risa,Mascarenas,F,risa.mascarenas@aol.com,Isreal Mascarenas,Clelia Mascarenas,8/3/1995,22,11/23/2016,96055,067-02-1381,236-969-5021
414831,Marica,Amerson,F,marica.amerson@yahoo.ca,Hector Amerson,Syble Amerson,4/1/1986,31.35,6/21/2010,116869,663-22-5046,270-877-3447
773230,Lacy,Clyde,F,lacy.clyde@shaw.ca,Richard Clyde,Sherlene Clyde,1/31/1980,37.52,12/13/2008,145082,221-13-9180,505-723-2761
409350,Enola,Pruitt,F,enola.pruitt@hotmail.co.uk,Teodoro Pruitt,Ericka Pruitt,6/20/1982,35.13,2/9/2014,138481,335-11-1692,216-351-4891
644814,Vito,Kuehn,M,vito.kuehn@btinternet.com,Ron Kuehn,Catrice Kuehn,7/27/1959,58.04,5/1/2014,154175,586-67-7036,208-286-8415
451390,Johnson,Pyles,M,johnson.pyles@gmail.com,Chuck Pyles,Kayce Pyles,4/1/1958,59.36,9/5/2010,69426,235-57-4857,208-355-0592
326095,Bok,Lacey,F,bok.lacey@gmail.com,Neville Lacey,Neida Lacey,1/27/1977,40.53,3/10/2015,106668,080-02-7724,218-343-1893
318680,Gaye,Lykins,F,gaye.lykins@shell.com,Renato Lykins,Vertie Lykins,6/16/1974,43.15,1/31/2015,195949,264-99-0784,202-664-3033
990826,Carola,Niles,F,carola.niles@hotmail.com,Adan Niles,Evangeline Niles,2/14/1981,36.47,1/1/2016,195090,705-18-8640,210-371-4506
302460,Rosita,Carlisle,F,rosita.carlisle@ibm.com,Lucien Carlisle,Pauletta Carlisle,11/29/1981,35.68,9/12/2014,146721,093-02-7280,319-774-8607
994455,Sherika,Putnam,F,sherika.putnam@hotmail.com,Bo Putnam,Anne Putnam,3/29/1982,35.36,8/25/2013,114669,052-02-1332,201-296-3974
537774,Willow,Nesmith,F,willow.nesmith@gmail.com,Bradford Nesmith,Dena Nesmith,10/15/1982,34.81,3/12/2010,132300,548-99-9510,212-350-2611
994352,Shayne,Pinder,M,shayne.pinder@gmail.com,Kelley Pinder,Gema Pinder,5/12/1985,32.23,6/19/2012,64982,067-02-3525,239-437-9424
309458,Neta,Palmieri,F,neta.palmieri@hotmail.com,Timothy Palmieri,Carolann Palmieri,11/18/1967,49.73,4/23/2007,100207,095-02-8275,217-778-4250
254060,Lanell,Dunford,F,lanell.dunford@gmail.com,Simon Dunford,Reynalda Dunford,12/10/1970,46.66,9/22/2002,164718,333-11-3660,239-459-6388
694941,Renato,Shoop,M,renato.shoop@hotmail.co.uk,Pat Shoop,Mafalda Shoop,7/15/1980,37.06,7/1/2002,130629,003-08-0789,503-814-1634
714910,Lyle,Watt,M,lyle.watt@rediffmail.com,Solomon Watt,Adelaida Watt,10/12/1963,53.83,1/7/1985,144565,003-08-7922,212-522-1805
793836,Damion,Wilbourn,M,damion.wilbourn@gmail.com,Cedrick Wilbourn,Debra Wilbourn,6/30/1995,22.09,4/11/2017,157747,077-02-3962,319-236-6778
973887,Tomas,Hassan,M,tomas.hassan@exxonmobil.com,Chet Hassan,Lavada Hassan,8/26/1994,22.94,8/8/2016,103232,160-86-9772,605-532-9017
238802,Laurinda,Nathan,F,laurinda.nathan@gmail.com,Darron Nathan,Elizbeth Nathan,4/23/1963,54.3,5/8/2001,181688,049-15-0188,303-390-0607
751077,Marnie,Warfield,F,marnie.warfield@microsoft.com,Gilberto Warfield,Janean Warfield,9/25/1993,23.85,2/3/2017,111583,481-41-1977,503-389-2779
459858,Shameka,Culbreth,F,shameka.culbreth@gmail.com,Ryan Culbreth,Tegan Culbreth,7/1/1981,36.1,2/14/2017,96107,593-99-5614,209-742-7949
207809,Lorrine,Gamble,F,lorrine.gamble@gmail.com,Gerard Gamble,Laverna Gamble,8/10/1966,51,9/27/1991,169909,067-02-1140,239-240-4246
952182,Barney,Munoz,M,barney.munoz@gmail.com,Trenton Munoz,Sherika Munoz,9/21/1968,48.88,7/13/2001,56385,195-86-0936,907-632-2541
921050,Vania,Ng,F,vania.ng@shell.com,Barton Ng,Annetta Ng,2/12/1985,32.48,4/16/2011,143311,144-23-4735,339-426-5981
352934,Maia,Brooker,F,maia.brooker@gmail.com,August Brooker,Carry Brooker,5/5/1972,45.26,6/3/2000,113462,678-22-4663,225-216-2022
430708,Lacy,Hamm,M,lacy.hamm@gmail.com,Wm Hamm,Yulanda Hamm,2/7/1993,24.48,5/19/2016,140225,372-37-0637,304-833-6954
799327,Golda,Rouse,F,golda.rouse@gmail.com,Chas Rouse,Clare Rouse,12/29/1978,38.61,9/10/2011,118286,313-35-8916,503-423-2941
943199,Tad,Brauer,M,tad.brauer@gmail.com,Dana Brauer,Bernice Brauer,8/28/1972,44.95,4/26/2010,79055,045-15-9150,218-645-7542
929065,Kurtis,Hendricks,M,kurtis.hendricks@gmail.com,Terrance Hendricks,Ling Hendricks,10/22/1968,48.8,7/21/1993,141892,093-02-7695,212-601-5753
552360,Pasquale,Magallanes,M,pasquale.magallanes@verizon.net,Felix Magallanes,Erlinda Magallanes,3/24/1964,53.38,10/14/1985,107943,431-99-7545,239-988-4527
439797,Luciano,Mauro,M,luciano.mauro@bp.com,Demarcus Mauro,Chasity Mauro,5/12/1979,38.24,5/16/2015,96109,617-87-7670,262-270-9817
449957,Archie,Huie,M,archie.huie@yahoo.ca,Brendan Huie,Tana Huie,7/10/1979,38.08,4/29/2005,62655,673-48-7084,304-484-6097
235396,Lewis,Winston,M,lewis.winston@aol.com,Millard Winston,Germaine Winston,6/19/1984,33.13,1/7/2017,159884,081-02-1455,228-267-8400
486881,Willie,Matthew,M,willie.matthew@yahoo.com,Ahmed Matthew,Dione Matthew,2/19/1963,54.47,9/26/1994,187603,139-23-2555,210-703-6847
186798,Martin,Bieber,M,martin.bieber@yahoo.com,Sal Bieber,Denita Bieber,8/13/1977,39.98,7/9/2016,136234,180-86-3393,405-703-3676
112819,Britt,Mcmahan,M,britt.mcmahan@yahoo.com,Korey Mcmahan,Angila Mcmahan,10/29/1958,58.79,10/14/1991,104978,393-33-4303,505-207-2778
312998,Kurtis,Blessing,M,kurtis.blessing@yahoo.com,Ernest Blessing,Cammie Blessing,3/18/1987,30.38,12/13/2014,64828,358-08-7839,239-408-1723
611063,Cesar,Rivers,M,cesar.rivers@yahoo.com,Hershel Rivers,Sumiko Rivers,9/12/1973,43.9,6/30/2001,97025,695-16-2761,215-705-6296
743290,Harlan,Macedo,M,harlan.macedo@gmail.com,Gayle Macedo,Nelda Macedo,8/1/1984,33.01,2/29/2012,135191,677-22-9937,209-481-7526
322899,Sheldon,Sedillo,M,sheldon.sedillo@bellsouth.net,Franklyn Sedillo,Cami Sedillo,1/23/1969,48.54,1/18/2012,166425,007-11-5479,605-401-1216
488531,Tanja,Teal,F,tanja.teal@microsoft.com,Billy Teal,Eloisa Teal,9/20/1957,59.89,1/11/1995,65526,607-87-8905,210-943-9977
556035,Bernie,Wilford,F,bernie.wilford@hotmail.com,Odis Wilford,Siobhan Wilford,12/23/1977,39.62,8/5/2014,59815,052-02-6662,201-844-7757
604772,Myrtle,Zahn,F,myrtle.zahn@yahoo.com,Neal Zahn,Libbie Zahn,8/27/1994,22.93,11/1/2016,72172,379-37-3812,231-584-6874
982595,Irwin,Hargrove,M,irwin.hargrove@ntlworld.com,Erasmo Hargrove,Jenee Hargrove,9/13/1959,57.91,1/15/1985,119428,494-29-9192,225-379-7546
665912,Shaun,Fielding,F,shaun.fielding@exxonmobil.com,Edgar Fielding,Eartha Fielding,11/30/1986,30.68,4/13/2013,154681,504-45-1865,206-316-9921
887824,Bernarda,Spiller,F,bernarda.spiller@gmail.com,Geraldo Spiller,Mellie Spiller,9/7/1975,41.92,5/31/2006,147858,498-29-9167,319-996-8614
795386,Perry,Rankins,M,perry.rankins@verizon.net,Kenton Rankins,Windy Rankins,4/12/1966,51.33,1/8/2013,61521,158-23-9182,239-619-9729
630588,Charis,Mcmillian,F,charis.mcmillian@shell.com,Werner Mcmillian,Lorrie Mcmillian,7/26/1985,32.03,8/26/2012,70950,712-18-2928,307-880-0400
395760,Cheryl,Saez,F,cheryl.saez@aol.com,Whitney Saez,Marcelene Saez,8/11/1983,33.99,12/29/2012,101405,440-29-4086,304-296-0814
565685,Shavon,Horn,F,shavon.horn@shaw.ca,Augustus Horn,Sparkle Horn,9/14/1964,52.9,6/11/2012,143818,314-35-6590,210-760-8748
937365,Carmine,Surratt,M,carmine.surratt@aol.com,Hyman Surratt,Georgina Surratt,5/26/1958,59.21,4/14/1987,125242,496-29-2870,216-818-6598
233514,Jin,Handy,F,jin.handy@walmart.com,Marshall Handy,Shanelle Handy,6/24/1992,25.11,8/26/2016,84984,463-99-8077,303-765-0911
833727,Colton,Raines,M,colton.raines@yahoo.com,Val Raines,Shira Raines,11/9/1966,50.75,6/6/2009,123716,038-74-8093,803-477-4412
844883,Luba,Cobbs,F,luba.cobbs@yahoo.com,Garth Cobbs,Marchelle Cobbs,8/3/1960,57.02,12/31/1990,83644,607-87-1650,229-563-0544
876032,Edythe,Barham,F,edythe.barham@hotmail.com,Michal Barham,Marilu Barham,1/8/1994,23.57,1/30/2016,165491,727-10-9352,215-237-0490
977624,Antonio,Alberto,F,antonio.alberto@gmail.com,Rodrick Alberto,Karena Alberto,8/22/1992,24.95,12/28/2014,105057,446-27-4937,210-522-2711
698835,Ellis,Stripling,F,ellis.stripling@microsoft.com,Harvey Stripling,Elli Stripling,6/30/1968,49.11,2/24/2013,161037,397-33-6567,339-579-4974
512796,Dean,Daily,F,dean.daily@cox.net,Kirk Daily,Francesca Daily,1/21/1977,40.54,7/10/2001,199064,769-02-8471,210-254-8882
749246,Corey,List,M,corey.list@gmail.com,Michel List,Jannette List,10/15/1962,54.82,12/24/1999,137084,508-57-5762,209-858-6911
504900,German,Libby,M,german.libby@gmail.com,Mathew Libby,Evangelina Libby,3/10/1967,50.42,7/5/1994,76724,033-92-7713,802-366-1934
454030,Abram,Graber,M,abram.graber@hotmail.com,Connie Graber,Rebecca Graber,9/10/1974,42.91,12/21/2007,146699,338-11-7344,262-846-9256
236145,Solomon,Sato,M,solomon.sato@comcast.net,Rosendo Sato,Marianna Sato,7/18/1967,50.06,1/26/2008,100087,667-48-7589,240-610-1148
390178,Dannie,Baucom,M,dannie.baucom@bellsouth.net,Steve Baucom,Lesha Baucom,3/26/1991,26.36,1/7/2013,99990,647-21-6890,605-888-3870
