Emp ID,First Name,Last Name,Gender,E Mail,Father's Name,Mother's Name,Date of Birth,Age in Yrs.,Date of Joining,Salary,SSN,Phone No. 
717079,Helene,Franco,F,helene.franco@shell.com,Bernie Franco,Marina Franco,6/25/1967,50.13,01-07-2002,73397,702-18-0397,316-308-5431
494794,Vernon,Buchanan,M,vernon.buchanan@gmail.com,Scott Buchanan,Eileen Buchanan,12/17/1993,23.63,05-10-2015,142346,156-23-8758,405-450-9390
970841,Marva,Santiago,F,marva.santiago@gmail.com,Lazaro Santiago,Rosalyn Santiago,10/27/1988,28.77,08-06-2012,196155,274-17-8211,210-779-5897
281794,Yvette,Bentley,F,yvette.bentley@hotmail.com,Jefferson Bentley,Charity Bentley,5/30/1992,25.18,11/30/2015,82765,521-99-6108,319-754-5182
520539,Derick,Daugherty,M,derick.daugherty@hotmail.com,Mervin Daugherty,Nettie Daugherty,12/31/1985,31.59,3/24/2007,188821,050-02-7511,216-232-8382
567269,Fay,Villarreal,F,fay.villarreal@yahoo.com,Cornelius Villarreal,Joanna Villarreal,04-04-1989,28.33,11/29/2012,42988,276-17-8153,210-524-0203
749292,Deanna,Wilkins,F,deanna.wilkins@ibm.com,Josh Wilkins,Wilma Wilkins,12/18/1962,54.65,5/29/2016,113482,092-02-1017,314-779-4065
292144,Augusta,Andrews,F,augusta.andrews@gmail.com,Lazaro Andrews,Hallie Andrews,12/16/1985,31.64,10-03-2013,73007,540-83-5625,314-692-9769
896825,Erna,Tran,F,erna.tran@gmail.com,Laurence Tran,Allison Tran,09-07-1976,40.92,11/18/2009,71415,447-27-1576,205-634-3652
216408,Luther,Short,M,luther.short@gmail.com,Andres Short,Margery Short,6/13/1993,24.14,04-09-2017,75243,759-12-0402,216-816-1233
579003,Curtis,Williamson,M,curtis.williamson@hotmail.com,Hubert Williamson,Anne Williamson,7/21/1974,43.05,10/26/2013,56599,357-08-2317,210-264-2382
249410,Yvette,Rivers,F,yvette.rivers@ibm.com,Hal Rivers,Alison Rivers,11-09-1971,45.75,1/13/2006,164007,689-24-6905,203-832-8970
241389,Walter,Velez,M,walter.velez@gmail.com,Frank Velez,Toni Velez,4/21/1992,25.28,03-08-2016,77362,126-98-9311,236-435-5027
311405,Christa,Wilkins,F,christa.wilkins@verizon.net,Carol Wilkins,Chandra Wilkins,10/25/1974,42.79,5/15/2011,60566,725-18-6016,262-803-9394
796832,Milton,Neal,M,milton.neal@gmail.com,Cameron Neal,Vickie Neal,12-04-1971,45.68,6/29/2003,131141,358-08-6725,212-967-0888
976347,Kimberly,Harmon,F,kimberly.harmon@gmail.com,Nigel Harmon,Angel Harmon,10-06-1991,25.83,07-08-2015,48858,761-12-1475,316-466-5947
363748,Lemuel,Houston,M,lemuel.houston@charter.net,Frederic Houston,Shelley Houston,1/22/1979,38.54,12-09-2014,137375,028-92-4476,206-379-8797
368157,Marcie,Weiss,F,marcie.weiss@yahoo.com,Arthur Weiss,Clara Weiss,10/22/1994,22.78,10/21/2016,136817,404-73-8790,803-286-4103
466203,Bart,Whitaker,M,bart.whitaker@hotmail.com,Henry Whitaker,Nadine Whitaker,6/23/1962,55.13,2/17/2007,133522,235-57-8388,225-846-2122
893798,Patrice,Koch,F,patrice.koch@shaw.ca,Yong Koch,Jocelyn Koch,5/19/1995,22.21,07-11-2016,188317,362-39-6645,210-406-6365
501368,Xavier,Mcintosh,M,xavier.mcintosh@gmail.com,Anibal Mcintosh,Lauri Mcintosh,12-10-1990,26.65,8/22/2014,119198,035-74-2854,212-439-3754
507594,Lidia,Rojas,F,lidia.rojas@yahoo.com,Tommie Rojas,Sophie Rojas,09-06-1993,23.91,4/22/2016,150763,218-89-0801,209-694-7271
390989,Essie,Bridges,F,essie.bridges@yahoo.co.uk,Travis Bridges,Jessica Bridges,3/13/1993,24.39,11/26/2015,93441,185-86-5982,215-584-1122
312364,Sondra,Stephens,F,sondra.stephens@msn.com,Rob Stephens,Ernestine Stephens,11-11-1976,40.74,1/24/2001,183288,572-99-0507,209-594-8387
444670,Monte,Contreras,M,monte.contreras@gmail.com,Jarrod Contreras,Ina Contreras,5/14/1975,42.24,10/19/1998,70105,477-55-7262,206-909-1183
969572,Ernesto,Moreno,M,ernesto.moreno@hotmail.com,Duane Moreno,Marianne Moreno,11/27/1965,51.7,2/16/2006,50579,122-98-7403,236-477-3313
129405,Ismael,Ellis,M,ismael.ellis@charter.net,Brant Ellis,Sophia Ellis,04-10-1975,42.33,8/23/2000,56375,477-55-7715,603-891-5427
612960,Elijah,Hopkins,M,elijah.hopkins@aol.com,Scott Hopkins,Matilda Hopkins,4/26/1994,23.27,11/13/2016,67336,038-74-6930,210-692-2678
328690,Leigh,Mccall,F,leigh.mccall@gmail.com,Chi Mccall,Charmaine Mccall,7/18/1987,30.05,7/27/2008,179405,619-87-2551,262-810-4875
960091,Genaro,Stafford,M,genaro.stafford@yahoo.com,Edgar Stafford,Minerva Stafford,8/17/1979,37.97,10/16/2000,158345,320-11-2235,702-913-9143
563448,Lucy,Hinton,F,lucy.hinton@yahoo.com,Rickey Hinton,Susie Hinton,5/24/1976,41.21,12/23/1998,66085,695-16-6326,252-398-5078
982922,Bernadette,Glass,F,bernadette.glass@hotmail.com,Austin Glass,Chelsea Glass,5/24/1994,23.19,1/29/2016,199184,334-11-0572,239-692-2402
646972,Lee,Peck,M,lee.peck@gmail.com,Dudley Peck,Natalie Peck,02-10-1976,41.49,06-05-2009,140934,180-86-0599,210-788-1120
387407,Damian,Ellison,M,damian.ellison@gmail.com,Julian Ellison,Tabatha Ellison,4/26/1962,55.29,09-02-2010,42547,512-33-2215,212-904-4176
468347,Dusty,Hendricks,M,dusty.hendricks@gmail.com,John Hendricks,Kerry Hendricks,06-04-1967,50.18,10-08-2013,187112,503-45-4085,201-864-2613
707678,Katina,Wynn,F,katina.wynn@gmail.com,Stan Wynn,Felicia Wynn,9/13/1987,29.89,3/21/2015,75205,626-85-1863,303-806-3222
709899,Clair,Morris,M,clair.morris@gmail.com,Kevin Morris,Bianca Morris,07-07-1958,59.1,12/13/1981,155562,079-02-5317,206-614-8704
931481,Ernesto,Short,M,ernesto.short@hotmail.com,Wallace Short,Susana Short,02-03-1993,24.5,6/25/2015,150578,683-24-2543,252-477-0326
415337,Frankie,Wiggins,F,frankie.wiggins@gmail.com,Tommie Wiggins,Whitney Wiggins,10/24/1958,58.8,02-12-1990,87276,377-37-7795,303-773-3071
795746,Angelique,Guy,F,angelique.guy@hotmail.com,Armando Guy,Andrea Guy,4/23/1990,27.28,7/20/2012,61936,732-28-2021,210-875-3303
880808,Marcelino,Tanner,M,marcelino.tanner@gmail.com,Bruce Tanner,Amparo Tanner,7/25/1962,55.05,02-10-2009,53688,173-86-7648,479-283-8919
224527,Tony,Weiss,M,tony.weiss@aol.com,Brendan Weiss,Virginia Weiss,5/29/1971,46.2,10/28/1993,121236,292-15-1702,209-283-2005
674436,Lenard,Cardenas,M,lenard.cardenas@yahoo.co.uk,Kenneth Cardenas,John Cardenas,02-06-1981,36.5,11/18/2008,100184,118-98-3789,252-633-3990
492623,Aurora,Gray,F,aurora.gray@gmail.com,Alva Gray,Marietta Gray,4/29/1965,52.28,1/18/1988,128566,359-08-8042,505-463-3310
589874,Manuela,Koch,F,manuela.koch@aol.com,Reyes Koch,Lee Koch,12/13/1967,49.66,9/21/2009,57746,015-94-0568,210-616-5554
476018,Jean,Mclean,F,jean.mclean@walmart.com,Jonathon Mclean,Krystal Mclean,05-04-1987,30.25,5/28/2011,177228,592-99-6453,503-800-6129
228339,Barbra,Sutton,F,barbra.sutton@ibm.com,Ira Sutton,Frances Sutton,07-01-1987,30.1,9/28/2012,87718,352-08-2930,252-876-5411
239118,Deann,Mccormick,F,deann.mccormick@yahoo.co.uk,Nathaniel Mccormick,Estela Mccormick,04-12-1959,58.33,06-04-1988,59439,590-99-7706,215-559-6405
125780,Reba,Browning,F,reba.browning@hotmail.com,Sammy Browning,Angelita Browning,9/19/1964,52.89,10/22/1993,144698,355-08-4077,229-958-4896
431018,Rickie,Alston,M,rickie.alston@gmail.com,Sammy Alston,Rhea Alston,4/13/1990,27.31,3/17/2015,157663,063-02-6842,319-330-2111
452967,Lyman,Reeves,M,lyman.reeves@yahoo.com,Myles Reeves,Shari Reeves,04-10-1990,27.32,1/19/2017,102546,261-99-5615,207-961-9872
407464,Deon,Quinn,M,deon.quinn@gmail.com,Daryl Quinn,Casey Quinn,9/19/1965,51.89,11/25/2007,186558,138-25-4573,210-478-8253
871827,Israel,Mccarthy,M,israel.mccarthy@outlook.com,Salvador Mccarthy,Evangelina Mccarthy,10-05-1972,44.84,01-11-2001,88536,135-25-0215,216-481-5735
884068,Moises,Berger,M,moises.berger@shell.com,Lynn Berger,Pearl Berger,05-06-1964,53.26,06-10-2006,190560,472-57-1193,209-999-1866
131361,Jerri,Douglas,F,jerri.douglas@yahoo.com,Dudley Douglas,Ladonna Douglas,05-03-1963,54.27,02-06-1994,130614,618-87-6769,503-571-2413
259652,Bradley,Nieves,M,bradley.nieves@gmail.com,Brooks Nieves,Tanisha Nieves,09-02-1983,33.93,02-02-2005,82080,603-87-2981,423-760-7018
430932,Romeo,Foster,M,romeo.foster@shell.com,Emory Foster,Saundra Foster,05-05-1983,34.25,01-07-2005,182789,249-99-8047,307-281-9361
637522,Leopoldo,Mcgee,M,leopoldo.mcgee@gmail.com,Tommie Mcgee,Selena Mcgee,10/25/1986,30.78,4/28/2017,125341,062-02-1111,210-459-9807
467568,Andrea,Crawford,M,andrea.crawford@exxonmobil.com,Lemuel Crawford,Lucia Crawford,8/23/1978,38.96,09-02-2009,193651,757-12-0852,405-614-0571
683539,Charley,Daniel,M,charley.daniel@yahoo.com,Clinton Daniel,Roslyn Daniel,03-08-1959,58.43,4/30/2014,170822,464-99-3054,218-468-3365
417301,Carolyn,Butler,F,carolyn.butler@yahoo.com,Roosevelt Butler,Leola Butler,08-02-1978,39.01,3/27/2006,83011,526-99-8674,803-777-9562
682104,Gracie,Stanley,F,gracie.stanley@gmail.com,Freddy Stanley,Johnnie Stanley,10/24/1974,42.79,11/20/2005,125339,368-39-6485,201-788-2850
544977,Jerrold,Sweet,M,jerrold.sweet@gmail.com,Stacey Sweet,Angelina Sweet,11-01-1991,25.76,10/23/2015,171667,031-92-6851,239-425-4387
928962,Joshua,Small,M,joshua.small@gmail.com,Jaime Small,Rachael Small,9/17/1960,56.9,8/20/2001,182752,343-11-5694,205-293-0457
248088,Kristy,Jordan,F,kristy.jordan@hotmail.com,Alphonse Jordan,Marisa Jordan,12/15/1989,27.64,03-06-2013,89291,506-57-0225,210-315-2628
599683,Spencer,Williams,M,spencer.williams@hotmail.com,Rufus Williams,Sasha Williams,08-09-1977,39.99,4/29/2014,180288,144-23-0486,479-987-0408
117980,Ashley,Ochoa,F,ashley.ochoa@shell.com,Rubin Ochoa,Rachael Ochoa,8/24/1978,38.95,3/24/2015,145452,226-99-3289,505-459-6399
899405,Rocco,Wall,M,rocco.wall@gmail.com,Clarence Wall,Terri Wall,10-02-1964,52.85,05-07-1994,45497,732-28-7587,603-449-3958
935067,Sonny,Carey,M,sonny.carey@gmail.com,Morris Carey,Michelle Carey,10/27/1961,55.79,5/20/2008,68748,150-23-2859,308-667-7346
521604,Erich,Goodman,M,erich.goodman@gmail.com,Ignacio Goodman,Jessica Goodman,04-03-1962,55.36,11/27/1986,138832,688-24-4560,304-784-4393
848091,Mack,Massey,M,mack.massey@shaw.ca,Andre Massey,Leanne Massey,5/15/1993,24.22,4/16/2016,139079,103-02-3216,210-302-1647
999219,Vicky,Burgess,F,vicky.burgess@hotmail.com,Thaddeus Burgess,Terrie Burgess,04-06-1992,25.33,05-02-2017,176844,511-33-6199,603-674-2032
209627,Willa,Hensley,F,willa.hensley@gmail.com,Dante Hensley,Liliana Hensley,11-01-1965,51.77,9/28/2003,178032,646-23-3771,218-328-5008
642586,Reva,Morales,F,reva.morales@yahoo.com,Daren Morales,Celina Morales,12/27/1988,28.6,3/13/2011,101018,531-71-3442,215-329-9222
651163,Ina,Cummings,F,ina.cummings@gmail.com,Walker Cummings,Lelia Cummings,6/22/1993,24.12,4/29/2016,62401,034-92-9215,210-961-7669
425289,Kristi,Monroe,F,kristi.monroe@gmail.com,Delmer Monroe,Audra Monroe,3/26/1972,45.37,6/16/2006,57227,695-16-4776,212-734-5344
314444,Danial,Carpenter,M,danial.carpenter@msn.com,Jerold Carpenter,Marcy Carpenter,7/26/1986,31.03,04-01-2012,185825,601-99-2184,215-719-9400
956821,Benita,Duncan,F,benita.duncan@gmail.com,Jesse Duncan,Tammie Duncan,11/17/1957,59.73,12-08-1985,50803,724-28-0144,423-901-1808
711278,Dwayne,Kim,M,dwayne.kim@ibm.com,Carmine Kim,Benita Kim,01-04-1976,41.59,2/27/2009,173554,448-27-8402,405-870-4505
125371,Lorrie,Rocha,F,lorrie.rocha@aol.com,Simon Rocha,Jodie Rocha,1/16/1995,22.55,12/21/2016,42245,678-22-7346,304-719-7057
906259,Juliana,Hines,F,juliana.hines@gmail.com,Marcus Hines,Lea Hines,12/15/1979,37.64,4/21/2007,115340,580-41-4352,262-884-6814
327429,Mac,Mcleod,M,mac.mcleod@gmail.com,Bradford Mcleod,Marquita Mcleod,02-05-1979,38.5,6/14/2003,168548,320-11-0958,401-501-1565
272413,Bryce,Bonner,M,bryce.bonner@gmail.com,Kurtis Bonner,Maryann Bonner,2/13/1958,59.49,03-03-2008,141453,348-08-7421,505-386-4693
645306,Guadalupe,Holcomb,M,guadalupe.holcomb@hotmail.com,Elmer Holcomb,Roxie Holcomb,2/27/1981,36.44,12/27/2013,175151,481-41-3721,316-841-2836
180869,Jacob,Cherry,M,jacob.cherry@yahoo.co.in,Carson Cherry,Lea Cherry,10-04-1970,46.85,8/15/2014,126821,083-02-8562,603-796-6037
222563,Jeanette,Rivera,F,jeanette.rivera@aol.com,Brain Rivera,Bertie Rivera,09-03-1963,53.94,5/22/2002,63519,143-23-0461,270-857-0407
541221,Jefferson,Holt,M,jefferson.holt@yahoo.ca,Weldon Holt,Lindsay Holt,7/17/1996,21.04,7/15/2017,68295,304-37-7449,701-992-3274
198476,Dillon,Dunn,M,dillon.dunn@yahoo.ca,Leroy Dunn,Rosemary Dunn,6/18/1973,44.14,5/25/1999,159350,029-92-4488,209-642-0845
664807,Bertie,Slater,F,bertie.slater@gmail.com,Hugh Slater,Marcia Slater,02-03-1994,23.5,01-05-2017,120043,574-61-0132,215-850-8359
673745,Hannah,Cooper,F,hannah.cooper@shaw.ca,Ruben Cooper,Wendy Cooper,10-04-1993,23.83,11/13/2015,126393,509-33-6508,240-919-2748
812026,Jon,Mcneil,M,jon.mcneil@hotmail.com,Vincent Mcneil,Helga Mcneil,3/22/1973,44.38,01-01-2008,112059,215-91-9193,218-998-7784
957459,Caitlin,Mann,F,caitlin.mann@hotmail.com,Kareem Mann,Gilda Mann,11-05-1961,55.76,9/29/1990,170909,611-87-6022,225-886-1747
118109,Doris,Giles,F,doris.giles@aol.com,Kim Giles,Rosanne Giles,01-03-1959,58.61,10-08-2000,176813,193-86-6409,308-666-7569
900863,Barbra,Hobbs,F,barbra.hobbs@outlook.com,Vince Hobbs,Evangeline Hobbs,05-09-1991,26.24,10-06-2013,41746,491-29-5239,236-666-5502
147382,Hung,Witt,M,hung.witt@apple.com,Rusty Witt,Ofelia Witt,08-06-1965,52.01,7/25/1998,149006,043-15-7895,479-636-8265
456816,Adele,Scott,F,adele.scott@yahoo.com,Genaro Scott,Barbara Scott,8/29/1980,36.94,3/27/2012,111047,405-73-5476,207-661-8706
437096,Stella,Guy,F,stella.guy@btinternet.com,Thad Guy,Ester Guy,10/13/1979,37.82,3/31/2016,83468,536-71-1774,210-990-9956
159397,Clement,Lancaster,M,clement.lancaster@charter.net,Scott Lancaster,Katy Lancaster,8/13/1971,45.99,01-04-2005,60567,180-86-6071,406-298-8084
169739,Rosetta,Decker,F,rosetta.decker@bp.com,Neal Decker,Dolly Decker,04-03-1993,24.33,04-07-2016,116175,583-99-8323,252-964-7255
995863,Caleb,Poole,M,caleb.poole@hotmail.com,Eddie Poole,Araceli Poole,4/19/1972,45.3,06-09-2004,178642,466-99-5783,212-282-7388
779374,Dudley,Elliott,M,dudley.elliott@yahoo.com,Erin Elliott,Benita Elliott,09-08-1966,50.92,04-01-1996,173380,636-31-2637,217-293-4309
587639,Barbara,Palmer,F,barbara.palmer@yahoo.com,Eugene Palmer,Daisy Palmer,06-07-1984,33.16,4/23/2014,72749,677-22-6704,225-544-2407
964222,Alana,Henderson,F,alana.henderson@gmail.com,Chad Henderson,Alexandria Henderson,6/15/1959,58.16,11/17/1987,73888,416-67-9779,701-366-9793
597006,Hazel,Case,F,hazel.case@aol.com,Arnold Case,Melva Case,08-03-1962,55.02,10-07-1987,42726,241-99-0661,228-989-5956
688836,Erich,Lyons,M,erich.lyons@gmail.com,Edward Lyons,Deborah Lyons,3/31/1996,21.34,4/27/2017,129446,752-09-2442,303-271-1917
498361,Elise,Zimmerman,F,elise.zimmerman@gmail.com,Abdul Zimmerman,Hester Zimmerman,12/26/1977,39.61,8/14/2007,159589,322-11-8121,215-954-2885
759183,Mauro,Fernandez,M,mauro.fernandez@gmail.com,Jamie Fernandez,Josie Fernandez,06-09-1982,35.16,5/20/2011,148251,490-29-1098,423-250-3418
186298,Luisa,Mcintyre,F,luisa.mcintyre@outlook.com,Bradly Mcintyre,Margie Mcintyre,05-06-1963,54.27,7/19/1992,134990,562-99-9605,316-947-5074
776211,Duane,Lowery,M,duane.lowery@aol.com,Jeffrey Lowery,Bianca Lowery,12-12-1979,37.65,6/29/2003,66599,004-13-6661,202-744-6568
337146,Weldon,Hyde,M,weldon.hyde@gmail.com,Greg Hyde,Neva Hyde,2/18/1974,43.47,8/27/2006,66293,764-29-9584,210-906-6433
273427,Ilene,Head,F,ilene.head@apple.com,Alvin Head,Jessica Head,03-06-1986,31.42,8/25/2007,193647,282-15-5642,218-848-8169
329548,Phil,Montgomery,M,phil.montgomery@btinternet.com,Alphonse Montgomery,Annette Montgomery,11/13/1991,25.72,7/28/2017,102279,623-85-2895,503-244-7905
955183,Jonas,Underwood,M,jonas.underwood@exxonmobil.com,Gus Underwood,Candice Underwood,7/13/1995,22.06,01-10-2017,54302,327-11-7801,479-958-4553
862947,Benita,Mcgee,F,benita.mcgee@hotmail.com,Kennith Mcgee,Jeannette Mcgee,12/30/1970,46.61,5/16/2005,154473,044-15-3638,405-902-2464
174542,Rochelle,Guerrero,F,rochelle.guerrero@gmail.com,Houston Guerrero,Louise Guerrero,09-10-1992,24.9,6/18/2015,135242,120-98-6307,229-820-6585
857324,Terra,Webb,F,terra.webb@gmail.com,Denis Webb,Marion Webb,07-01-1973,44.1,12/15/2008,179095,266-99-6589,216-696-0115
678498,Buford,Zimmerman,M,buford.zimmerman@yahoo.ca,Diego Zimmerman,Stacie Zimmerman,09-04-1994,22.91,7/23/2016,159050,258-99-0396,210-683-4660
661971,Emanuel,Nichols,M,emanuel.nichols@hotmail.co.uk,Myron Nichols,Rochelle Nichols,06-05-1962,55.18,05-09-1999,154645,359-08-1106,228-269-2893
537235,Cheryl,French,F,cheryl.french@aol.com,Rusty French,Lorena French,8/20/1985,31.96,09-09-2012,191484,389-33-0522,203-248-3705
712170,Theodore,Dale,M,theodore.dale@exxonmobil.com,Refugio Dale,Marissa Dale,12/17/1994,22.63,07-01-2017,40096,750-20-7529,217-241-9866
285184,Ginger,Palmer,F,ginger.palmer@btinternet.com,Jarrett Palmer,Alexandria Palmer,5/23/1978,39.21,02-09-2009,46866,333-11-6014,505-316-8178
994907,Lilian,Stein,F,lilian.stein@aol.com,Sung Stein,Tabitha Stein,6/23/1996,21.11,6/23/2017,198733,314-35-6095,239-558-2134
523887,Gilbert,Luna,M,gilbert.luna@microsoft.com,Scotty Luna,Marquita Luna,10-01-1968,48.85,12/25/2004,176601,042-15-5241,216-441-7069
684722,Waldo,Wright,M,waldo.wright@bp.com,Hunter Wright,Maude Wright,1/26/1973,44.53,10/29/2014,92597,103-02-8337,252-444-7824
792224,Tommie,Cunningham,M,tommie.cunningham@btinternet.com,Angel Cunningham,Twila Cunningham,07-12-1977,40.07,10/27/2013,65809,759-12-8254,303-578-8897
199699,George,Potts,M,george.potts@msn.com,Merrill Potts,Margery Potts,1/13/1961,56.58,6/23/2006,132568,313-35-0994,228-447-7099
953997,Graham,Hutchinson,M,graham.hutchinson@microsoft.com,Pasquale Hutchinson,Tanisha Hutchinson,5/18/1985,32.22,02-11-2013,123103,360-08-1956,216-832-6715
149818,Ophelia,Pena,F,ophelia.pena@gmail.com,Rick Pena,Dolores Pena,01-11-1986,31.56,6/23/2016,89068,144-23-2416,229-494-7152
352882,Lon,Harper,M,lon.harper@aol.com,Abel Harper,Isabella Harper,4/24/1994,23.28,09-02-2016,128467,655-36-7746,316-912-3105
760995,Irvin,Witt,M,irvin.witt@gmail.com,Carlo Witt,Ericka Witt,1/25/1993,24.52,3/28/2014,148387,244-99-1471,479-538-7205
873626,Sheri,Spears,F,sheri.spears@yahoo.com,Jody Spears,Nichole Spears,01-07-1982,35.58,11/25/2007,144280,431-99-1687,304-279-5182
247051,Alberta,Page,F,alberta.page@hotmail.com,Efrain Page,Tania Page,02-05-1981,36.5,8/17/2010,179637,210-84-8950,207-407-3515
715045,Kerri,Santos,F,kerri.santos@yahoo.com,Morton Santos,Ada Santos,11-10-1982,34.74,2/18/2017,74456,412-99-7151,479-892-9591
601808,Olin,Case,M,olin.case@hotmail.com,Daryl Case,Juanita Case,06-06-1991,26.16,2/14/2015,177331,267-99-1476,308-857-4365
569286,Stefan,Jacobs,M,stefan.jacobs@cox.net,Reed Jacobs,Darlene Jacobs,9/26/1983,33.86,10/30/2008,176707,179-86-9985,236-864-7510
172440,Cody,Allison,M,cody.allison@gmail.com,Sheldon Allison,Rachael Allison,12/23/1988,28.61,6/21/2017,84585,312-35-7906,209-221-5075
568435,Bonnie,Baker,F,bonnie.baker@bp.com,Edwardo Baker,Pauline Baker,08-03-1985,32.01,01-07-2008,72930,064-02-6162,262-696-9171
597409,Luke,Turner,M,luke.turner@charter.net,Javier Turner,Nicole Turner,02-12-1987,30.48,03-05-2010,121949,056-02-8240,231-629-0498
359608,Eva,Holman,F,eva.holman@hotmail.com,Coy Holman,Haley Holman,9/26/1957,59.88,2/20/2001,82734,343-11-1935,209-912-6705
803426,Jammieson,Christian,F,maritza.christian@microsoft.com,Dion Christian,Stephanie Christian,5/19/1987,30.21,3/15/2012,66854,336-11-5030,203-224-90566566
*69618,Phillipes,Dudley,male,phyllis.dudley@yahoo.co.in,Jarrod Dudley,Latisha Dudley,11-02-1957,59.78,1/17/1980,105069,101-02-6501,405-970-2341
23456,krishna,ravi,male,k@gmail.com,ravi,jayanthi,13,21,20,5,1jt17is016,8197979527
669618,felix,Dudley,male,phyllis.dudley@yahoo.co.in,Jarrod Dudley,mom,11-02-1957,59.78,1/17/1980,105069,101-02-6501,405-970-2341
